Datetime,time,open,high,low,close,tick_volume,spread,real_volume,month,year,day_week,date,Mean,Mead,Max_Mean,Max_Min,SMA,SMA_Diff_1,SMA_Diff_Perc_1,SMA_Diff_2,SMA_Diff_Perc_2,Diff_Diff,Mean_Diff,Change,returns,volatility
2020-04-09,1586390400,1.08554,1.09513,1.08404,1.09282,95129,12,0,4,2020,3,2020-04-09,1.0893825,1.089585,0.0057475000000000165,0.011090000000000044,1.0941945454545454,-0.0015995454545454368,-0.0014597135244801551,0.0010613636363636658,-0.39741285224252365,0.007329999999999837,0.0024924999999997866,1.0230249806280254,0.007329999999999837,0.005505753091046406
2020-04-10,1586476800,1.09284,1.09518,1.09172,1.09272,40005,12,0,4,2020,4,2020-04-10,1.093115,1.09345,0.0020649999999999835,0.0034600000000000186,1.092645,-0.0015495454545453313,-0.0014161516898273385,5.0000000000105516e-05,-0.02984272867399118,-9.999999999998899e-05,0.0037325000000001385,0.316931081229621,9.999999999998899e-05,0.00557464352518619
2020-04-13,1586736000,1.09479,1.09672,1.08921,1.09084,59620,12,0,4,2020,0,2020-04-13,1.0928900000000001,1.092965,0.003829999999999778,0.007509999999999906,1.0913927272727273,-0.0012522727272727963,-0.0011460929462659974,0.00029727272727253506,-0.19069902292336172,-0.0018799999999998818,-0.0002249999999999197,0.6894905481954724,0.0018799999999998818,0.005718741669026169
2020-04-14,1586822400,1.09053,1.09866,1.08978,1.09778,78807,12,0,4,2020,1,2020-04-14,1.0941875,1.09422,0.004472499999999879,0.008879999999999999,1.0908377272727272,-0.0005550000000000832,-0.0005085245541144312,0.0006972727272727131,-0.5562972830683426,0.006939999999999946,0.0012974999999999515,0.8148433628805813,0.006939999999999946,0.005717658471635774
2020-04-15,1586908800,1.09778,1.0990199999999999,1.08559,1.09069,78213,12,0,4,2020,2,2020-04-15,1.09327,1.092305,0.005749999999999922,0.013429999999999831,1.0896004545454545,-0.001237272727272698,-0.0011342408649231972,-0.0006822727272726148,1.2304544701846662,-0.007090000000000041,-0.0009175000000001265,1.23711530135685,0.007090000000000041,0.005717823428709975
2020-04-16,1586995200,1.09069,1.09106,1.08158,1.08378,95515,12,0,4,2020,3,2020-04-16,1.0867775,1.08632,0.004282499999999967,0.009479999999999933,1.0888813636363635,-0.000719090909091058,-0.000659958341694189,0.00051818181818164,-0.4181497404090826,-0.006909999999999972,-0.006492500000000012,0.8764954973279769,0.006909999999999972,0.0051841164342116275
2020-04-17,1587081600,1.08376,1.08921,1.08114,1.08692,82141,12,0,4,2020,4,2020-04-17,1.0852575,1.085175,0.0039525000000000254,0.008070000000000022,1.088689090909091,-0.00019227272727251332,-0.00017657821475647317,0.0005268181818185447,-0.7324403623671509,0.0031400000000001427,-0.0015199999999999658,0.7464343193295985,0.0031400000000001427,0.005236342305076185
2020-04-20,1587340800,1.08654,1.08961,1.08406,1.08601,62476,12,0,4,2020,0,2020-04-20,1.086555,1.086835,0.00305500000000003,0.005549999999999944,1.0894599999999999,0.0007709090909089333,0.0007081076657664553,0.0009631818181814467,-5.010164372445593,-0.0009100000000001884,0.0012974999999999515,0.511964282419787,0.0009100000000001884,0.004105150286464385
2020-04-21,1587427200,1.08595,1.08796,1.08159,1.08556,72608,12,0,4,2020,1,2020-04-21,1.0852650000000001,1.084775,0.002694999999999892,0.006369999999999987,1.0902109090909091,0.0007509090909092464,0.0006892488856031775,-1.9999999999686935e-05,-0.02663264511176433,-0.0004499999999998394,-0.0012899999999997913,0.5889477528453468,0.0004499999999998394,0.004076636313968111
2020-04-22,1587513600,1.08556,1.08846,1.08027,1.0822,56864,12,0,4,2020,2,2020-04-22,1.0841224999999999,1.084365,0.004337500000000105,0.00818999999999992,1.0906604545454546,0.00044954545454545247,0.00041234723556415886,-0.00030136363636379393,-0.4017440663639168,-0.0033600000000000296,-0.0011425000000002683,0.7581437973839799,0.0033600000000000296,0.0040740132260749535
2020-04-23,1587600000,1.08219,1.08461,1.07553,1.07754,80255,12,0,4,2020,3,2020-04-23,1.0799675,1.08007,0.004642500000000105,0.009079999999999977,1.090610909090909,-4.9545454545496526e-05,-4.542702024168399e-05,-0.000499090909090949,-1.110166908672329,-0.0046600000000001085,-0.004154999999999909,0.8442349353342051,0.0046600000000001085,0.004079512878356338
2020-04-24,1587686400,1.07755,1.08289,1.07265,1.08218,63176,12,0,4,2020,4,2020-04-24,1.0788175,1.0777700000000001,0.004072499999999923,0.010239999999999805,1.0903390909090909,-0.0002718181818182064,-0.00024923479084282274,-0.00022227272727270986,4.486487766902308,0.0046399999999999775,-0.0011499999999999844,0.9546450379900064,0.0046399999999999775,0.003995294309982245
2020-04-27,1587945600,1.08202,1.08595,1.08108,1.08279,57063,12,0,4,2020,0,2020-04-27,1.08296,1.083515,0.002990000000000048,0.00486999999999993,1.0894240909090909,-0.0009149999999999991,-0.0008391884759787471,-0.0006431818181817928,2.3670599242622288,0.0006099999999999994,0.004142499999999938,0.450475450475444,0.0006099999999999994,0.0035500455761966762
2020-04-28,1588032000,1.08279,1.08879,1.08091,1.08182,60157,12,0,4,2020,1,2020-04-28,1.0835774999999999,1.0848499999999999,0.005212500000000064,0.007879999999999887,1.0879663636363637,-0.001457727272727194,-0.001338071449760947,-0.0005427272727271948,0.5944826318072964,-0.0009699999999999154,0.0006174999999999375,0.7290153666817669,0.0009699999999999154,0.0033673709670063337
2020-04-29,1588118400,1.08174,1.0885,1.08162,1.08686,59448,12,0,4,2020,2,2020-04-29,1.0846799999999999,1.08506,0.0038200000000001566,0.006879999999999997,1.0871827272727272,-0.0007836363636364307,-0.0007202762785949446,0.0006740909090907632,-0.46170566697045545,0.005039999999999933,0.0011025000000000063,0.6360829126680347,0.005039999999999933,0.003151764434030406
2020-04-30,1588204800,1.08701,1.09721,1.08324,1.09526,82263,12,0,4,2020,3,2020-04-30,1.0906799999999999,1.090225,0.006530000000000147,0.013970000000000038,1.086847727272727,-0.00033500000000019625,-0.000308135874123594,0.0004486363636362345,-0.5721976645896489,0.008399999999999963,0.006000000000000005,1.2896495698090946,0.008399999999999963,0.0032116614154700392
2020-05-01,1588291200,1.09526,1.10182,1.09339,1.0976,56940,12,0,5,2020,4,2020-05-01,1.0970175,1.0976050000000002,0.004802500000000043,0.008429999999999938,1.0869199999999999,7.22727272728374e-05,6.649756489274239e-05,0.00040727272727303365,-1.2158059819612892,0.0023400000000000087,0.006337500000000107,0.770996625174909,0.0023400000000000087,0.0032077072026348427
2020-05-04,1588550400,1.09671,1.09731,1.08951,1.09048,60028,12,0,5,2020,0,2020-05-04,1.0935025,1.09341,0.0038074999999999637,0.007800000000000029,1.087145909090909,0.0002259090909091377,0.00020784334717283137,0.0001536363636363003,2.12557832016967,-0.007120000000000015,-0.003514999999999935,0.715918165046675,0.007120000000000015,0.0029697561008778612
2020-05-05,1588636800,1.09048,1.09253,1.08253,1.0836999999999999,64151,12,0,5,2020,1,2020-05-05,1.08731,1.08753,0.005220000000000002,0.010000000000000009,1.08733,0.00018409090909088377,0.0001693341322002162,-4.181818181825392e-05,-0.18527999811604734,-0.006780000000000008,-0.006192500000000045,0.9237619280758971,0.006780000000000008,0.0030010463182578487
2020-05-06,1588723200,1.0836999999999999,1.08444,1.07814,1.07927,60560,7,0,5,2020,2,2020-05-06,1.0813875000000002,1.08129,0.0030524999999999025,0.006299999999999972,1.0873345454545456,4.545454545645811e-06,4.180381802720845e-06,-0.00017954545454523796,-0.9753128223565816,-0.004429999999999934,-0.005922499999999831,0.5843396961433555,0.004429999999999934,0.0028831937258196956
2020-05-07,1588809600,1.07925,1.08337,1.07662,1.08329,52081,7,0,5,2020,3,2020-05-07,1.0806325,1.0799949999999998,0.0027374999999998373,0.006750000000000034,1.0870727272727274,-0.00026181818181814087,-0.0002407889852416023,-0.0002663636363637867,-58.59975920976459,0.004020000000000135,-0.0007550000000000612,0.6269621593505633,0.004020000000000135,0.002609356126315326
2020-05-08,1588896000,1.08317,1.08753,1.08149,1.08351,40570,7,0,5,2020,4,2020-05-08,1.083925,1.08451,0.0036050000000000804,0.006040000000000045,1.0869827272727273,-9.000000000014552e-05,-8.279114887366212e-05,0.00017181818181799535,-0.6561672088505571,0.00021999999999988695,0.0032924999999999205,0.5584887516297001,0.00021999999999988695,0.0027376127939363116
2020-05-11,1589155200,1.08227,1.08502,1.08002,1.08063,45585,7,0,5,2020,0,2020-05-11,1.0819850000000002,1.0825200000000001,0.003034999999999899,0.0050000000000001155,1.0864286363636364,-0.0005540909090908652,-0.0005097513467220427,-0.0004640909090907197,5.157075407902776,-0.0028799999999999937,-0.0019399999999998307,0.46295438973353414,0.0028799999999999937,0.0026401964786521978
2020-05-12,1589241600,1.08058,1.0884800000000001,1.07841,1.08468,49048,7,0,5,2020,1,2020-05-12,1.0830375,1.0834450000000002,0.005442500000000017,0.010070000000000023,1.0860631818181818,-0.0003654545454545577,-0.0003363815470455167,0.00018863636363630754,-0.34010660450704233,0.004050000000000109,0.0010524999999999007,0.9337821422279118,0.004050000000000109,0.002509995602003705
2020-05-13,1589328000,1.08443,1.08962,1.08113,1.08175,52531,7,0,5,2020,2,2020-05-13,1.0842325000000002,1.085375,0.0053874999999998785,0.008490000000000109,1.08565,-0.0004131818181818403,-0.00038043994594327835,-4.772727272728261e-05,0.13097745487150636,-0.002930000000000099,0.0011950000000000571,0.7852894656516893,0.002930000000000099,0.0024786012760656504
2020-05-14,1589414400,1.08173,1.08237,1.07744,1.08037,48409,7,0,5,2020,3,2020-05-14,1.0804775000000002,1.0799050000000001,0.0018924999999998526,0.004930000000000101,1.0848586363636363,-0.0007913636363636734,-0.0007289307201802098,-0.00037818181818183305,0.9160204598727644,-0.0013799999999999368,-0.003754999999999953,0.45756608256609194,0.0013799999999999368,0.0024472801848236182
2020-05-15,1589500800,1.08035,1.08509,1.07886,1.08183,46615,7,0,5,2020,4,2020-05-15,1.0815325,1.081975,0.0035575000000001022,0.00623000000000018,1.0844559090909092,-0.0004027272727271658,-0.00037122557652036203,0.00038863636363650755,-0.4907258450726485,0.0014600000000000168,0.001054999999999806,0.5774613944348831,0.0014600000000000168,0.0023738005401315867
2020-05-18,1589760000,1.0808200000000001,1.09267,1.07995,1.09116,45124,7,0,5,2020,0,2020-05-18,1.08615,1.08631,0.006520000000000081,0.012720000000000065,1.0847913636363637,0.0003354545454545832,0.00030932981474163235,0.000738181818181749,-1.8332664404244392,0.009329999999999838,0.004617499999999941,1.1778323070512584,0.009329999999999838,0.002586541256387688
2020-05-19,1589846400,1.09155,1.09757,1.09019,1.09216,47919,7,0,5,2020,1,2020-05-19,1.0928674999999999,1.09388,0.004702500000000054,0.007379999999999942,1.0850295454545453,0.00023818181818158202,0.0002195646335008128,-9.727272727300118e-05,-0.29019246436298396,0.001000000000000112,0.006717499999999932,0.6769462203835975,0.001000000000000112,0.0026441199978008696
