Datetime,time,open,high,low,close,tick_volume,spread,real_volume,month,year,day_week,date,Mean,Mead,Max_Mean,Max_Min,SMA,SMA_Diff_1,SMA_Diff_Perc_1,SMA_Diff_2,SMA_Diff_Perc_2,Diff_Diff,Mean_Diff,Change,returns,volatility
2021-04-07,1617753600,33462.18,33531.18,33362.98,33481.83,45161,204,0,4,2021,2,2021-04-07,33459.5425,33447.08,71.63749999999709,168.1999999999971,32898.024090909086,72.23409090908535,0.0022005286364497056,-15.448636363642436,-0.17838843752287903,27.0,-35.462500000001455,0.5041516075602271,27.0,128.5413001403657
2021-04-08,1617840000,33469.18,33585.18,33353.18,33578.18,42653,204,0,4,2021,3,2021-04-08,33496.43,33469.18,88.75,232.0,32976.24681818182,78.2227272727323,0.0023777332965826403,5.988636363646947,0.08052822271780724,96.34999999999854,36.88749999999709,0.69558584818599,96.34999999999854,126.19112868017496
2021-04-09,1617926400,33581.18,33815.98,33505.18,33770.83,44420,204,0,4,2021,4,2021-04-09,33668.2925,33660.58,147.6875,310.8000000000029,33040.11818181818,63.87136363636091,0.001936890028405136,-14.351363636371389,-0.1854048428438544,192.65000000000146,171.8625000000029,0.9276177594031815,192.65000000000146,101.45081561933124
2021-04-12,1618185600,33782.18,33811.83,33678.98,33765.83,44396,204,0,4,2021,0,2021-04-12,33759.705,33745.405,52.125,132.84999999999854,33097.77954545455,57.66136363636906,0.001745192414841279,-6.209999999991851,-0.09897186249737866,-5.0,91.41249999999854,0.3944596896936859,5.0,106.37449409589009
2021-04-13,1618272000,33768.18,33837.83,33561.78,33695.83,45147,204,0,4,2021,1,2021-04-13,33715.905,33699.805,121.92500000000291,276.0500000000029,33138.535454545454,40.755909090905334,0.0012313789520210783,-16.905454545463726,-0.2944165115838707,-70.0,-43.80000000000291,0.8225129894779208,70.0,102.03516801527554
2021-04-14,1618358400,33695.18,33925.98,33640.83,33793.83,50603,204,0,4,2021,2,2021-04-14,33763.955,33783.405,162.02500000000146,285.15000000000146,33177.94772727273,39.41227272727701,0.0011893184833511317,-1.3436363636283204,-0.03415720936346378,98.0,48.05000000000291,0.8476306916327612,98.0,102.39725132543883
2021-04-15,1618444800,33785.18,34083.18,33775.83,34060.83,46838,204,0,4,2021,3,2021-04-15,33926.255000000005,33929.505000000005,156.92499999999563,307.34999999999854,33232.28318181818,54.335454545449466,0.0016376978766767802,14.923181818172452,0.3770053182577757,267.0,162.3000000000029,0.9099702361126241,267.0,104.39407061747984
2021-04-16,1618531200,34060.18,34267.78,34004.83,34185.48,44901,204,0,4,2021,4,2021-04-16,34129.567500000005,34136.305,138.21249999999418,262.9499999999971,33284.362272727274,52.07909090909379,0.0015671234691929659,-2.2563636363556725,-0.04309366732954678,124.65000000000146,203.3125,0.7732725027591583,124.65000000000146,104.32957950316938
2021-04-19,1618790400,34139.18,34167.83,33988.98,34120.83,56008,204,0,4,2021,0,2021-04-19,34104.205,34078.405,63.625,178.84999999999854,33338.18454545454,53.822272727265954,0.0016170438323634961,1.743181818172161,0.03185477350820243,-64.65000000000146,-25.36250000000291,0.526199962458416,64.65000000000146,105.38841706010045
2021-04-20,1618876800,34118.18,34189.83,33695.18,33813.83,60826,204,0,4,2021,1,2021-04-20,33954.255000000005,33942.505000000005,235.5749999999971,494.65000000000146,33391.48454545455,53.300000000010186,0.0015987673212181086,-0.5222727272557677,-0.011302421603918034,-307.0,-149.9499999999971,1.468014119526892,307.0,106.20163215253459
2021-04-21,1618963200,33821.18,34160.18,33747.83,34109.93,52464,204,0,4,2021,2,2021-04-21,33959.78,33954.005000000005,200.40000000000146,412.34999999999854,33451.68454545454,60.199999999989814,0.001802854854148217,6.899999999979627,0.1276530550891002,296.09999999999854,5.524999999994179,1.2218563386149526,296.09999999999854,111.02516748341066
2021-04-22,1619049600,34100.18,34159.18,33731.18,33838.83,62412,164,0,4,2021,3,2021-04-22,33957.3425,33945.18,201.83750000000146,428.0,33513.941818181826,62.257272727285454,0.0018611102422267933,2.05727272729564,0.032312855327502055,-271.09999999999854,-2.4375,1.2688556996820153,271.09999999999854,108.20197822087098
2021-04-23,1619136000,33833.18,34169.18,33722.18,34028.83,47340,164,0,4,2021,4,2021-04-23,33938.3425,33945.68,230.83750000000146,447.0,33584.51590909091,70.57409090908186,0.0021058128969715373,8.316818181796407,0.13148208482908585,190.0,-19.0,1.3255370797498858,190.0,103.69879428910332
2021-04-26,1619395200,34052.18,34158.78,33950.18,34005.83,43412,204,0,4,2021,0,2021-04-26,34041.7425,34054.479999999996,117.03749999999854,208.59999999999854,33644.221818181824,59.705909090916975,0.0017777808455698985,-10.868181818164885,-0.15577454762167908,-23.0,103.40000000000146,0.6144297320367625,23.0,106.62748509510303
2021-04-27,1619481600,33995.18,34088.83,33876.18,33924.83,43388,204,0,4,2021,1,2021-04-27,33971.255000000005,33982.505000000005,117.57499999999709,212.65000000000146,33682.27545454546,38.05363636363472,0.0011310600842331375,-21.652272727282252,-0.36377980050147485,-81.0,-70.48749999999563,0.6277272112735304,81.0,92.06249089777971
2021-04-28,1619568000,33935.18,33984.48,33804.18,33826.93,44367,204,0,4,2021,2,2021-04-28,33887.6925,33894.33,96.78750000000582,180.3000000000029,33711.384545454544,29.109090909085353,0.0008642257839250878,-8.94454545454937,-0.23591523034690443,-97.90000000000146,-83.56250000000728,0.5333659920163806,97.90000000000146,92.08071475778061
2021-04-29,1619654400,33836.18,34092.98,33744.18,34032.83,48461,204,0,4,2021,3,2021-04-29,33926.5425,33918.58,166.4375,348.8000000000029,33755.02090909091,43.636363636367605,0.0012944103075187563,14.527272727282252,0.49776867526433066,205.90000000000146,38.85000000000582,1.0336597303594364,205.90000000000146,93.18890847272753
2021-04-30,1619740800,34037.18,34054.83,33792.98,33907.93,53478,204,0,4,2021,4,2021-04-30,33948.23,33923.905,106.59999999999854,261.84999999999854,33794.07090909091,39.049999999995634,0.0011568649329285474,-4.586363636371971,-0.10626103159968525,-124.90000000000146,21.6875,0.7748650755275165,124.90000000000146,89.70237030366566
2021-05-03,1620000000,33937.18,34226.98,33929.83,34115.83,42443,204,0,5,2021,0,2021-05-03,34052.455,34078.405,174.52500000000146,297.15000000000146,33836.16181818182,42.09090909091174,0.0012455116521516985,3.0409090909161023,0.07662668017669638,207.90000000000146,104.22499999999854,0.8757780395598842,207.90000000000146,90.75556212308854
2021-05-04,1620086400,34111.18,34158.18,33764.78,34139.83,63472,204,0,5,2021,1,2021-05-04,34043.4925,33961.479999999996,114.6875,393.40000000000146,33873.11636363636,36.95454545454413,0.001092161269742098,-5.136363636367605,-0.12312239885084841,24.0,-8.962500000001455,1.1651193936403597,24.0,94.4211562112034
2021-05-05,1620172800,34143.18,34335.98,34045.98,34231.83,50040,204,0,5,2021,2,2021-05-05,34189.2425,34190.98,146.7375000000029,290.0,33903.88909090909,30.772727272727934,0.0009084705092490264,-6.1818181818161975,-0.16819014332603843,92.0,145.75,0.8517892567639409,92.0,92.89393814770415
2021-05-06,1620259200,34224.18,34571.83,34193.18,34567.93,64457,204,0,5,2021,3,2021-05-06,34389.28,34382.505000000005,182.5500000000029,378.65000000000146,33954.48454545455,50.59545454545878,0.0014923200819172422,19.822727272730845,0.6426731156643117,336.09999999999854,200.03749999999854,1.107384572011148,336.09999999999854,101.88254080662114
2021-05-07,1620345600,34553.18,34824.83,34470.48,34813.93,52880,94,0,5,2021,4,2021-05-07,34665.605,34647.655,159.22499999999854,354.34999999999854,34015.03454545455,60.55000000000291,0.001783269597833037,9.954545454544132,0.19496455180178285,246.0,276.32500000000437,1.0279810434899617,246.0,100.43599197921618
2021-05-10,1620604800,34809.18,35101.18,34715.83,34741.83,55610,204,0,5,2021,0,2021-05-10,34842.005000000005,34908.505000000005,259.17499999999563,385.34999999999854,34067.92772727273,52.893181818173616,0.001554994211383054,-7.656818181829294,-0.1280094645965898,-72.09999999999854,176.40000000000146,1.1100123488333664,72.09999999999854,101.24597733979297
2021-05-11,1620691200,34750.18,34832.83,34084.98,34237.93,96622,204,0,5,2021,1,2021-05-11,34476.48,34458.905,356.34999999999854,747.8499999999985,34089.15954545455,21.231818181826384,0.0006232201251510361,-31.661363636347232,-0.5992138616408564,-503.90000000000146,-365.52500000000146,2.1940749268446056,503.90000000000146,125.64977205093108
2021-05-12,1620777600,34243.18,34327.83,33564.78,33584.83,102778,204,0,5,2021,2,2021-05-12,33930.155,33946.305,397.6750000000029,763.0500000000029,34080.932272727274,-8.227272727279342,-0.00024134571919587344,-29.459090909105726,-1.3872559781945164,-653.0999999999985,-546.3250000000044,2.2733651166490674,653.0999999999985,157.4328187648403
